baptism_sponsor_ally;§Y[Root.GetTitledFirstName]§! is your §YAlly§!;§Y[Root.GetTitledFirstName]§! est votre §Yallié[Root.Get_E]§!;§Y[Root.GetTitledFirstName]§! ist Euer §YVerbündeter§!;;§Y[Root.GetTitledFirstName]§! es tu §Yaliadoy§!;;;;;;;;x
baptism_sponsor_distance;Distance from §Y[Root.GetTitledFirstName]'s§! realm;Distance du pays [Root.Get_du_TitledFirstNameJ];Entfernung zum Reich von §Y[Root.GetTitledFirstName]§!;;Distancia del reino de §Y[Root.GetTitledFirstName]§!;;;;;;;;x
baptism_sponsor_emperor;§Y[Root.GetTitledFirstName]§! is an §YEmperor§!;§Y[Root.GetTitledFirstName]§! est un[Root.Get_E] §Y[Root.GetEmperorEmpress]§!;§Y[Root.GetTitledFirstName]§! ist ein §YKaiser§!;;§Y[Root.GetTitledFirstName]§! es §Yemperador§!;;;;;;;;x
baptism_sponsor_enemy;§Y[Root.GetTitledFirstName]§! is your §YEnemy§!;[Root.Get_Le_TitledFirstNameJ] est votre §Yennemi[Root.Get_E]§!;§Y[Root.GetTitledFirstName]§! ist Euer §YFeind§!;;§Y[Root.GetTitledFirstName]§! es tu §Yenemigo§!;;;;;;;;x
baptism_sponsor_fylkir;§Y[Root.GetTitledFirstName]§! is the §YReligious Head§! of the §Y[Root.Religion.GetName]§! faith;§Y[Root.GetTitledFirstName]§! est le §Ychef§! de la religion §Y[Root.Religion.GetName]§!;§Y[Root.GetTitledFirstName]§! ist das §Yreligiöse Oberhaupt§! des §Y[Root.Religion.GetName]§!en Glaubens;;§Y[Root.GetTitledFirstName]§! es el §Ylíder religioso §! de la fe §Y[Root.Religion.GetName]§!;;;;;;;;x
baptism_sponsor_opinion;§Y[Root.GetTitledFirstName]'s§! Opinion of §Y[From.GetTitledFirstName]§!;L'opinion [Root.Get_du_TitledFirstNameJ] envers [From.Get_le_TitledFirstNameJ];Die Meinung von §Y[Root.GetTitledFirstName]§! über §Y[From.GetTitledFirstName]§! ist;;Opinión de §Y[Root.GetTitledFirstName]§! sobre §Y[From.GetTitledFirstName]§!;;;;;;;;x
baptism_sponsor_pagan;§Y[Root.GetTitledFirstName]§! is a §YReformed Pagan§!;[Root.Get_Le_TitledFirstNameJ] est un[Root.Get_E] §Ypaïe[Root.GetNNne] réformé[Root.Get_E]§!;§Y[Root.GetTitledFirstName]§! ist ein §Yreformierter Heide§!;;§Y[Root.GetTitledFirstName]§! es un §Ypagano reformado§!;;;;;;;;x
baptism_sponsor_patriarch;§Y[Root.GetTitledFirstName]§! rules over the §Y[Root.Religion.GetName]§! religious head;[Root.Get_Le_TitledFirstNameJ] règne sur le chef de la religion §Y[Root.Religion.GetName]§!;§Y[Root.GetTitledFirstName]§! herrscht über das §Y[Root.Religion.GetName]§!e Oberhaupt;;§Y[Root.GetTitledFirstName]§! manda sobre el líder religioso §Y[Root.Religion.GetName]§!;;;;;;;;x
baptism_sponsor_power;Relative power of §Y[Root.GetTitledFirstName]'s§! realm;Puissance relative du pays [Root.Get_du_TitledFirstNameJ];Relative Stärke des Reiches von §Y[Root.GetTitledFirstName]§!;;Fuerza relativa del reino de §Y[Root.GetTitledFirstName]§!;;;;;;;;x
baptism_sponsor_proselytizer;§Y[Root.GetTitledFirstName]§! belongs to a proselytizing religion;[Root.Get_Le_TitledFirstNameJ] a une religion prosélyte;§Y[Root.GetTitledFirstName]§! gehört zu einer konvertierten Religion;;§Y[Root.GetTitledFirstName]§! pertenece a una religión proselitista;;;;;;;;x
baptism_sponsor_relative;§Y[Root.GetTitledFirstName]§! is your §YRelative§!;[Root.Get_Le_TitledFirstNameJ] est un[Root.Get_E] de vos §Yparent[Root.Get_E]s§!;§Y[Root.GetTitledFirstName]§! ist Euer §YVerwandter§!;;§Y[Root.GetTitledFirstName]§! es tu §Yfamiliar§!;;;;;;;;x
baptism_sponsor_size;Relative size of §Y[Root.GetTitledFirstName]'s§! realm;Taille relative du pays [Root.Get_du_TitledFirstNameJ];Relative Größte des Reiches von §Y[Root.GetTitledFirstName]§!;;Tamaño relativo del reino de §Y[Root.GetTitledFirstName]§!;;;;;;;;x
baptism_sponsor_suzerain;§Y[Root.GetTitledFirstName]§! is your §YSuzerain§!;[Root.Get_Le_TitledFirstNameJ] est votre §Ysuzerain[Root.Get_E]§!;§Y[Root.GetTitledFirstName]§! ist Euer §YLehnsherr§!;;§Y[Root.GetTitledFirstName]§! es tu §Ysoberano§!;;;;;;;;x
baptism_sponsor_sympathetic;§Y[Root.GetTitledFirstName]§! is sympathetic towards §YPagans§!;[Root.Get_Le_TitledFirstNameJ] est bienveillant[Root.Get_E] envers les §Ypaïens§!;§Y[Root.GetTitledFirstName]§! ist verständnisvoll gegenüber Heiden;;§Y[Root.GetTitledFirstName]§! es comprensivo hacia los §Ypaganos§!;;;;;;;;x
baptism_sponsor_tributary;§Y[Root.GetTitledFirstName]§! is a tributary of §Y[From.GetTitledFirstName]§!;[Root.Get_Le_TitledFirstNameJ] est un tributaire [From.Get_du_TitledFirstNameJ];§Y[Root.GetTitledFirstName]§! ist ein Tributstaat von §Y[From.GetTitledFirstName]§!;;§Y[Root.GetTitledFirstName]§! es tributario de §Y[From.GetTitledFirstName]§!;;;;;;;;x
baptism_sponsor_wealth;§Y[Root.GetTitledFirstName]§! is wealthy;§Y[Root.GetTitledFirstName]§! est riche;§Y[Root.GetTitledFirstName]§! ist wohlhabend;;§Y[Root.GetTitledFirstName]§! es rico;;;;;;;;x
alternate_crusade_artifact_description;A gift given to [Root.GetTitledName] for helping [From.GetTitledName];Un cadeau donné [Root.Get_au_TitledName] pour aider [From.Get_le_TitledName];Ein Geschenk, das [Root.GetTitledName] für die Hilfe von [From.GetTitledName] erhalten hat;;Un regalo dado a [Root.GetTitledName] por ayudar a [From.GetTitledName];;;;;x
ShortMiracle09;being heard after [saint_person.GetHerHis] death;être apparu[saint_person.Get_E] après sa mort;dafür, nach [saint_person.GetHerHis]em Tod von anderen gehört zu werden;;oír[saint_person.GetRleRla] después de morir;;;;;x
ShortMiracle10;having warm hands;ses mains chaudes;[saint_person.GetHerHis]e warmen Hände;;tener manos cálidas;;;;;x
ShortMiracle11;praying a heavy object away;avoir déplacé des objets lourds par la prière;dafür, ein schweres Objekt durch Gebete zu bewegen,;;rezar para apartar un objeto pensado;;;;;x
ShortMiracle12;being seen carrying own head around after death;avoir été vu tenir sa propre tête après sa mort;dafür, [saint_person.GetHerHis]en eigenen Kopf nach dem Tod rumzutragen,;;cargar con su cabeza después de morir;;;;;x
ShortMiracle13;blessing local water with the power of love;avoir béni l'eau locale avec le pouvoir de l'amour;dafür, Wasser durch die Kraft der Liebe zu segnen,;;bendecir el agua local con el poder del amor;;;;;x
ShortMiracle14;brokering peace with rats;avoir négocié la paix avec des rats;[saint_person.GetHerHis]e Fähigkeit, mit den Ratten Frieden zu schließen,;;negociar la paz con las ratas;;;;;x
ShortMiracle15;having a wise dog [saint_person.GetSheHe] conversed with;avoir conversé avec un chien;[saint_person.GetHerHis]en weisen Hund, mit dem [saint_person.GetSheHe] redete,;;tener un perro sabio con el que conversaba;;;;;x
ShortMiracle16;being able to float above ground while praying;être capable de flotter au-dessus du sol pendant la prière;[saint_person.GetHerHis]e Fähigkeit während dem beten über dem Boden zu schweben;;flotar sobre el suelo mientras rezaba;;;;;x

# Special Interests
antagonizing_target_key;Antagonizing;Contrarie;Verleumdend;;Contrariando;;;;;;;;;x
swaying_target_key;Swaying;Influence;Beeinflussend;;Ganándose;;;;;;;;;x

# Unit earmarks
call_to_glory_disciplined;Disciplined Warriors;Guerriers disciplinés;Disziplinierte Krieger;;Guerreros disciplinados;;;;;;;;;x
call_to_glory_rowdy;Rowdy Warriors;Guerriers chahuteurs;Wilde Krieger;;Guerreros pendencieros;;;;;;;;;x
pirate_mercenaries;Mercenaries;Mercenaires;Söldner;;Mercenarios;;;;;;;;x

# General events
SO_IT_IS;So it is.;Ainsi soit-il.;Ist sei es.;;Así sea.;;;;;;;;x
