#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;;x

DS_HOSTILE_6;§YHostile§! towards §Y$ATTACKER$§! due to their war on the nominal liege, §Y$LIEGE$§!.;§YHostile§! envers §Y$ATTACKER$§! à cause de sa guerre contre le seigneur lige nominal (§Y$LIEGE$§!).;§YFeindlich§! gegenüber §Y$ATTACKER$§! aufgrund des Krieges gegen den nominellen Lehnsherren, §Y$LIEGE$§!.;;§YHostile§! hacia §Y$ATTACKER$§! Debido a su guerra con el señor nominal, §Y$LIEGE$§!.;;;;;;;;;x
DYN9_DESC;With a score of $SCORE$ you$FAILED$ beat House af Bjälbo, who arguably created the modern state of Sweden. Prior to their accession the Swedish state was highly decentralised, where the writ of royal authority barely ran. The Bjälbo Kings regulated things more clearly, conquered Finland and by 1337 had entered a personal union with Norway, leading Sweden to the height of its medieval power.;Votre score est de $SCORE$ et vous pouvez le comparer avec celui de la Maison af Bjälbo, qui a sans doute créé la Suède moderne. Avant son accession, la Suède était un état fortement décentralisé, où l'autorité royale n'avait quasiment aucun pouvoir. Les rois af Bjälbo ont contribué à réguler le pays, ont conquis la Finlande et dès 1337, la Suède a conclu un pacte d'union avec la Norvège, menant le pays au summum de sa puissance médiévale.;Mit einem Ergebnis von $SCORE$ hast du es$FAILED$ geschafft, das Haus von Bjälbo zu schlagen, das wohl den modernen Staat Schweden geschaffen hat. Vor ihrem Beitritt war der schwedische Staat höchst dezentralisiert, wo die Befehle einer royalen Authorität kaum ausgeführt wurden. Der Bjälbo-König verfügte Dinge eindeutiger, eroberte Finnland und ging 1337 einen persönlichen Bund mit Norwegen ein, der Schweden auf die Höhe seiner mittelalterlichen Stärke brachte.;;Con una puntuación de $SCORE$ tu has $FAILED$  en vencer a la Casa de Bjälbo, que podría decirse que creó el moderno Estado de Suecia. Antes de su llegada al trono, el Estado sueco estaba muy descentralizado, en el que apenas existía autoridad. Los Reyes Bjälbo legislaron las cosas con claridad, conquistaron Finlandia y hacia 1337 entraron en una unión personal con Noruega, lo que lleva a Suecia a la cumbre de su poder medieval.;;;;;;;;;x
entertaining_entertainment;Entertaining Entertainment;Divertissement amusant;Unterhaltsame Unterhaltung;;Entretenido Entretenimiento;;;;;;;;;x
fabulous_feast;Fabulous Feast;Fête fantastique;Fabelhaftes Gelage;;Fiesta Fabulosa;;;;;;;;;x
friendly_innovations;Friendly Innovations;Amélioration des techniques;Innovationen eines Freundes;;Innovaciones sencillas;;;;;;;;;x
has_bubonic_plague_death;of the dreaded Plague;de la peste bubonique;an der Pest;;de la temida plaga;;;;;;;;;x
has_measles_death;of the Measles;de la rougeole;an Masern;;del sarampión;;;;;;;;;x
has_small_pox_death;of Smallpox;de la variole;an Pocken;;de la viruela;;;;;;;;;x
has_tuberculosis_death;of Consumption;de la consomption;an Schwindsucht;;de tisis;;;;;;;;;x
has_typhoid_fever_death;of the Slow Fever;de la fièvre lente;an Mittelmeerfieber;;de la fiebre lenta;;;;;;;;;x
has_typhus_death;of Camp Fever;de la fièvre des camps;an Fleckfieber;;de la fiebre del Campo;;;;;;;;;x
HOLDING_TYPE_IS;Holding Type is ;Le type de propriété est ;Besitztumstyp ist ;;Tipo de posesión es;;;;;;;;;x
HOLDING_TYPE_IS_NOT;Holding Type is NOT ;Le type de propriété n'est pas ;Besitztumstyp ist NICHT ;;Tipo de posesión no es;;;;;;;;;x
hot_revenge;Revenge served cold;La vengeance est un plat qui se mange froid;Kalt servierte Rache;;La venganza se sirve en frío;;;;;;;;;x
ill_death;after a period of illness;d'une grave maladie;nach einer Zeit der Krankheit;;después de un período de enfermedad;;;;;;;;;x
inbred_death;an inbred freak;de sa consanguinité;als Missgeburt durch Inzucht;;un monstruo de endogamia;;;;;;;;;x
incapable_death;comatose in bed;dans un profond coma;komatös im Bett;;en estado de coma en la cama;;;;;;;;;x
infirm_death;bedridden and infirm;de son infirmité;bettlägerig und gebrechlich;;postrado en la cama y enfermo;;;;;;;;;x
INITIAL_PLOT_POWER;Initial Plot Power;Puissance initiale du complot;Anfängliche Verschwörungsstärke;;Poder del complot inicial;;;;;;;;;x
INTERACTION_CANNOT_JOIN_LIEGE_WAR;We cannot join our lieges' wars;Nous ne pouvons pas rejoindre les guerres de notre seigneur lige;Wir können uns den Kriegen unseres Lehnsherren nicht anschließen;;No podemos unirnos a la guerra de nuestros señores;;;;;;;;;x
INTERACTION_NO_OUTSIDER_OCCUPATION;None of §Y$REVOLTER$'s§! holdings are occupied by §Y$OUTSIDER$§!.;Aucune propriété de §Y$REVOLTER$§! n'est occupée par §Y$OUTSIDER$§!.;Kein Besitztum von §Y$REVOLTER$s§! wird durch §Y$OUTSIDER$§! besetzt.;;Ninguna de las posesiones de §Y$REVOLTER$§!  están ocupadas por §Y$OUTSIDER$§!.;;;;;;;;;x
INTERACTION_REQUIRES_RECIPIENT_IS_SAME_RELIGION;§Y[Recipient.GetTitledFirstName]§! is [Actor.Religion.GetName];[Recipient.Get_Le_TitledFirstNameJ] est [Actor.Religion.GetName];§Y[Recipient.GetTitledFirstName]§! ist [Actor.Religion.GetName];;§Y[Recipient.GetTitledFirstName]§! es [Actor.Religion.GetName];;;;;;;;;x
IS_DE_JURE_VASSAL_OR_BELOW;Is de jure vassal or below;Est vassal de jure ou en dessous;Ist ein De-jure-Vasall oder niedriger;;Es vasallo de facto o por debajo de ;;;;;;;;;x
IS_LOCATED_IN_AREA;Is Located in;Se trouve dans;Befindet sich in;;Se encuentra en;;;;;;;;;x
IS_NOT_DE_JURE_VASSAL_OR_BELOW;Is NOT de jure vassal or below;N'est pas un vassal de jure ou en dessous;Ist KEIN De-jure-Vasall oder niedriger;;No es vasallo de facto o por debajo de;;;;;;;;;x
IS_NOT_LOCATED_IN_AREA;Is NOT Located in;Ne se trouve pas dans;Befindet sich NICHT in;;No se encuentra en;;;;;;;;;x
IS_NOT_PRIMARY_WAR_ATTACKER;Is NOT the main attacker in a war;N'est pas l'attaquant principal dans une guerre;Ist NICHT der Hauptangreifer in einem Krieg;;NO es el atacante principal en una guerra;;;;;;;;;x
IS_NOT_PRIMARY_WAR_DEFENDER;Is NOT the main defender in a war;N'est pas le défenseur principal dans une guerre;Ist NICHT der Hauptverteidiger in einem Krieg;;NO es el principal defensor de una guerra;;;;;;;;;x
IS_PRIMARY_WAR_ATTACKER;Is the main attacker in a war;Est l'attaquant principal dans une guerre;Ist der Hauptangreifer in einem Krieg;;Es el principal atacante en una guerra;;;;;;;;;x
IS_PRIMARY_WAR_DEFENDER;Is the main defender in a war;Est le défenseur principal dans une guerre;Ist der Hauptverteidiger in einem Krieg;;Es el principal defensor de una guerra ;;;;;;;;;x
job_spiritual;Court Chaplain;Chapelain;Hofgeistlicher;;Capellán de la Corte;;;;;;;;;x
JOIN_ATTACKER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] offensive wars\n;Rejoindra [GetTitledName] dans sa guerre offensive\n;Wird sich [GetTitledName] in [GetPossPronoun]en offensiven Kriegen anschließen\n;;Se unirá a [GetTitledName] en [GetPossPronoun] guerras ofensivas\n;;;;;;;;;x
JOIN_DEFENDER_WARS_EFFECT;Will join [GetTitledName] in [GetPossPronoun] defensive wars\n;Rejoindra [GetTitledName] dans sa guerre défensive\n;Wird sich [GetTitledName] in [GetPossPronoun]en defensiven Kriegen anschließen\n;;Se unirá a [GetTitledName] en [GetPossPronoun] guerras defensivas\n;;;;;;;;;x
leper_death;of terminal stage Leprosy;de la lèpre en phase finale;an Lepra im Endstadium;;en fase terminal de la Lepra;;;;;;;;;x
LOADING_TIP_48;Nominating someone a Bishop will disqualify him from succession;La nomination de quelqu'un comme évêque va le disqualifier de la succession;Jemanden als Bischof einzusetzen, entfernt ihn aus jeder Erblinie.;;Nombrar a alguien obispo le descalifica para la sucesión ;;;;;;;;;x
LOADING_TIP_50;Greedy and generally indulgent characters like gifts more;Les sujets avares et généralement indulgents aiment beaucoup les cadeaux;Geizige und allgemein verschwenderische Charaktere mögen Geschenke mehr.;;Personajes codiciosos e indulgente generalmente les gustan más los regalos ;;;;;;;;;x
maimed_death;a maimed cripple;d'une horrible mutilation;als verstümmelter Krüppel;;un lisiado mutilado;;;;;;;;;x
master_poisoner;Master Poisoner;Maître-Empoisonneur;Meister-Giftmischer;;Maestro envenenador;;;;;;;;;x
mastermind_theologian_desc;The Mastermind Theologian is recognized as one of the top scholars of the Faith.;Le grand théologien compte parmi les meilleurs érudits de la foi.;Der oberste Theologe wird als einer der besten Glaubensgelehrten angesehen.;;El Cerebro Teólogo es reconocido como uno de los principales estudiosos de la Fe.;;;;;;;;;x
MATRILINEAL;Matrilineal;Matrilinéaire ;Matrilinear;;matrilineal;;;;;;;;;x
MATRILINEAL_MARRIAGE;Matrilineal Marriage;Mariage matrilinéaire;Matrilineare Heirat;;Matrimonio matrilineal;;;;;;;;;x
mod_forgives_poisoner;Forgives poisoner;Pardonne l'empoisonneur.;Vergibt dem Giftmischer;;Perdona al envenenador;;;;;;;;;x
NEW_DLC_AVAILABLE;New content is now available for purchase;Nouveau contenu disponible;Neue Inhalte stehen nun zum Kauf zur Verfügung.;;Hay nuevo contenido disponible para su compra;;;;;;;;;x
NO_VALID_PLOTS;No Valid Plots;Aucun complot valide;Kein gültiger Anschlag;;Sin Complots Válidos;;;;;;;;;x
NOT_READY_TO_PLAY_MP;§Y$PLAYER$§! is not ready;§Y$PLAYER$§! n'est pas prêt;§Y$PLAYER$§! ist nicht bereit;;§Y$PLAYER$§! no está preparado.;;;;;;;;;x
OFFER_MARRIGE_INTERACTION_3;§RChildren born to the couple will not be of your Dynasty - consider a Matrilineal marriage!§!;§RLes enfants nés de ce couple ne seront pas de votre dynastie - envisagez un mariage matrilinéaire !§!;§RKinder, die diesem Paar geboren werden, werden nicht Eurer Dynastie angehören - zieht eine matrilineare Heirat in Betracht!§!;;§Rniños nacidos de la pareja no serán de tu dinastía - consideralo un matrimonio matrilineal§!;;;;;;;;;x
OFFER_SUCCESSION_MARRIGE_INTERACTION_3;§RChildren born to the couple will not be of your Dynasty - consider a regular marriage!§!;§RLes enfants nés de ce couple ne seront pas de votre dynastie - envisagez un mariage classique !§!;§RKinder, die diesem Paar geboren werden, werden nicht Eurer Dynastie angehören - zieht eine ordentliche Heirat in Betracht!§!;;§Rniños nacidos de la pareja no serán de tu dinastía - consideralo un matrimonio regular§!;;;;;;;;;x
OL_UNIT_MOVING;Next county on route is §Y$TARGET$§!.;Le prochain comté sur notre route est §Y$TARGET$§!.;Nächste Provinz auf der Route ist §Y$TARGET$§!.;;Siguiente provincia en la ruta es §Y$TARGET$§!.;;;;;;;;;x
PARTICIPATION_SCORE;Contribution to the $CRUSADE$;Contribution à la $CRUSADE$;Beteiligung am $CRUSADE$;;Contribución para la $CRUSADE$ ;;;;;;;;;x
pious_priests;Money-loving priests;Des prêtres amateurs d'argent;Geldgierige Priester;;Sacerdotes amantes del dinero;;;;;;;;;x
PLOT_CONDITION_FOR_TARGET;Must be true for $TARGET$;Doit être vrai pour $TARGET$;Muss auf $TARGET$ zutreffen;;Debe ser cierto para $TARGET$;;;;;;;;;x
PLOT_CONDITION_FOR_YOU;Must be true for you;Doit être vrai pour vous;Muss zutreffen auf:;;Debe ser cierto para ti;;;;;;;;;x
plot_gain_vassal_title_decision;[Root.GetPlot];[Root.GetPlot];[Root.GetPlot];;[Root.GetPlot];;;;;;;;;x
plot_gain_vassal_title_decision_desc;Put the plot into motion by sending an ultimatum to [Root.PlotTarget.GetTitledName].;Lancer l'exécution du complot en envoyant un ultimatum [Root.PlotTarget.Get_au_TitledName].;Setzt die Verschwörung durch Senden eines Ultimatums an [Root.PlotTarget.GetTitledName] in Bewegung.;;Pon en marcha el complot enviando un ultimátum a [Root.PlotTarget.GetTitledName].;;;;;;;;;x
plot_gain_vassal_title_desc;[From.GetBestName] is plotting to revoke the title of [This.GetFullBaseName].;[From.Get_only_Le_Title][From.GetBestName] complote pour révoquer le titre de [This.GetFullBaseName].;[From.GetBestName] plant eine Verschwörung, um den Titel [This.GetFullBaseName] zu entziehen.;;[From.GetBestName] está conspirando para revocar el título de [This.GetFullBaseName].;;;;;;;;;x
plot_gain_vassal_title_title;Revoke the [This.GetFullBaseName];Révoquer [This.GetFullBaseName];Entzieht den Titel [This.GetFullBaseName];;Revocar la [This.GetFullBaseName];;;;;;;;;x
PLOT_TO_MURDER;Plot to Murder;Comploter pour assassiner;Mordanschlag;;Complot para asesinar a ;;;;;;;;;x
pneumonic_death;of Pneumonia;de la pneumonie;an Pneumonie;;de neumonía;;;;;;;;;x
poor_revenge_seeker;Poor Revenge Seeker;Un pauvre en quête de vengeance;Armer Rachesuchender;;Pobre buscador de venganza;;;;;;;;;x
READY;Ready;Prêt;Bereit;;Preparado;;;;;;;;;x
REASONING;Reasoning;Raisonnement;Beweggründe;;Razonamiento;;;;;;;;;x
REPUBLIC_GRAND_CAPITAL_CITY;Grand Republic Capital City;Capitale de la Grande République ;Republikanisch gehaltene Hauptstadt;;Capital de la Gran República;;;;;;;;;x
REPUBLIC_HELD_CITY;Republic held City;La cité est contrôlée par une république;Republikanisch gehaltene Stadt;;Ciudad sostenida por la Republica;;;;;;;;;x
REPUBLIC_HELD_COASTAL_CITY;Republic held Coastal City;La cité côtière est contrôlée par une république;Republikanisch gehaltene Küstenstadt;;Ciudad Costera sostenida por la Republica;;;;;;;;;x
RULER_JOINS_ENEMY_WAR_LOG;§Y$WHO$§! has joined §Y$ENEMY$§! in the §Y$WAR$§!;§Y$WHO$§! a rejoint §Y$ENEMY$§! dans la §Y$WAR$§!;§Y$WHO$§! schließt sich §Y$ENEMY$§! im als §Y$WAR$§! bekannten Krieg an.;;§Y$WHO$§! Se ha unido a §Y$ENEMY$§! en la §Y$WAR$§!;;;;;;;;;x
RULER_JOINS_ENEMY_WAR_SETUP;A Ruler Joins a War against us;Un dirigeant nous déclare la guerre ;Ein Herrscher schließt sich einem Krieg gegen uns an;;Un gobernante se une a una guerra contra nosotros;;;;;;;;;x
RulerDesignerDLC;Ruler Designer;Créateur de personnage (Ruler Designer);Ruler Designer;;Diseñador de las Reglas;;;;;;;;;x
SEND_ASSASSIN_INTERACTION_DESC;Attempt to assassinate §Y[Recipient.GetBestName]§! for §Y$GOLD$§!¤. We have a §Y$CHANCE$%§! chance of success and a §Y$DISC$%§! chance of being discovered. §RIf I am discovered, it will be a black stain on my honor.§!;Tenter d'assassiner [Recipient.Get_only_le_Title]§Y[Recipient.GetBestName]§! pour §Y$GOLD$§! pièces d'or. Nous avons §Y$CHANCE$%§! de chances de réussir et §Y$DISC$%§! de chances d'être découvert. §RSi je suis découvert, mon honneur sera irrémédiablement terni.§!;Versucht §Y[Recipient.GetBestName]§! für §Y$GOLD$§!¤ zu ermorden. Wir haben eine §Y$CHANCE$%§! Erfolgschance und eine §Y$DISC$%§! Chance, entdeckt zu werden. §RWenn ich entdeckt werde, wird das ein schwarzer Fleck auf meiner Ehre sein.§!;;Intenta asesinar a §Y[Recipient.GetBestName]§! por §Y$GOLD$§!¤. Tenemos una probabilidad del §Y$CHANCE$%§! de conseguirlo y una probabilidad del §Y$DISC$%§! de ser descubiertos. §RSi soy descubierto será una mancha negra para mi honor .§!;;;;;;;;;x
SEND_GIFT_INTERACTION_LONG_DESC;Sending an expensive gift to characters will improve their opinion of you by an amount depending on your State Diplomacy and their greed. Characters in your realm will not be quite as appreciative of gifts as outsiders.;Envoyer un cadeau coûteux à des sujets permet de mieux vous apprécier selon votre diplomatie d'État et leur cupidité. Les sujets de votre Royaume ne seront un peu moins reconnaissants de vos dons que les étrangers.;Das Versenden teurer Geschenke an Charaktere wird deren Meinung über Euch um einen Wert, der von deren Gier und Eurer Staatsdiplomatie abhängig ist, erhöhen. Charaktere in Eurem Reich werden Geschenken nicht so anerkennend gegenüberstehen wie Reichsfremde.;;El envío de un regalo costoso a los personajes mejorará su opinión de ti, por una cantidad en función de su diplomacia del Estado y su codicia. Los personajes en su reino no serán tan agradecidos de los regalos como los extranjeros.;;;;;;;;;x
SET_DE_JURE_LIEGE_EFFECT;The §Y$LIEGE$§! becomes the new De Jure liege title of the §Y$VASSAL$§!\n;'§Y$LIEGE$§!' devient le titre du seigneur lige de jure de '§Y$VASSAL$§!'\n;Der §Y$LIEGE$§! erhält den neuen De-jure-Titel eines Lehnsherren von den §Y$VASSAL$§!\n;;El §Y$LIEGE$§! se convierte en el nuevo señor de feudal de facto de los §Y$VASSAL$§!\n;;;;;;;;;x
stressed_death;of severe stress;d'anxiété morbide;an großem Stress;;de estrés severo;;;;;;;;;x
syphilitic_death;of Great Pox;de la grande vérole;an Lues;;de lues;;;;;;;;;x
the_content;The Contented One;Celui qui est satisfait;Der Zufriedengestellte;;El Satisfecho;;;;;;;;;x
the_failed_poisoner;Failed Poisoner;Empoisonneur raté;Fehlgeschlagener Giftmischer;;Envenenador equivocado;;;;;;;;;x
TITLE_CANNOT_USURP_SAME_REALM;Cannot usurp a title from anyone in the same Realm unless you have a Strong Claim;Ne peut usurper un titre de quiconque du même pays, sauf si vous avez une revendication forte;Man kann nicht einen Titel von jemandem desselben Reiches an sich reißen, außer man hat einen starken Anspruch;;No se puede usurpar un título de cualquier persona en el mismo reino a menos que tengas una reclamación ;;;;;;;;;x
TITLE_CREATION_NOT_PRIMARY_TYPE;Special title holders cannot create or usurp equal or higher rank titles.;Les détenteurs de titres spéciaux ne peuvent pas créer ou usurper des titres de rangs supérieurs ou égaux.;Besondere Titelhalter können keine gleichen oder höheren Rangtitel erschaffen oder sich diesen aneignen.;;Los poseedores de títulos especiales no pueden crear o usurpar títulos de igual rango o superior. ;;;;;;;;;x
TITLE_CREATION_REQ_DUCHIES;You need to hold at least §Y$DUCHIES$§! Duchy titles.;Vous devez détenir au moins §Y$DUCHIES$§! titres ducaux.;Ihr müsst mindestens §Y$DUCHIES$§! Herzogs-Titel innehaben.;;Tienes que poseer al menos §Y$DUCHIES$§! títulos de Duque;;;;;;;;;x
TITLE_RATING_AT_LEAST;Held Title Rating at least ;Rang du titre détenu au moins égal à;Hielt Titel-Berechtigung mindestens;;Valoración del título en propiedad es al menos de;;;;;;;;;x
TITLE_RATING_LOWER_THAN;Held Title Rating less than ;Rang du titre détenu inférieur à;Hielt Titel-Berechtigung weniger als;;Valoración del título en propiedad es menor de;;;;;;;;;x
TITLE_TITULAR_CREATION_DESC;Creating this title would give you §G$PRESTIGE$§! Prestige and cost you §R$GOLD$§!¤ and §R$PIETY$§! $PIETYNAME$.;La création de ce titre vous conférerait §G$PRESTIGE$§! en prestige et coûterait §R$GOLD$§! pièces d'or et §R$PIETY$§! en $PIETYNAME$;Die Erschaffung dieses Titels würde Euch §G$PRESTIGE$§! Prestige geben und kostet Euch §R$GOLD$§!¤ und §R$PIETY$§! $PIETYNAME$.;;Crear este título te dará §G$PRESTIGE$§! de Prestigio y te costará §R$GOLD$§!¤ y §R$PIETY$§! de [Player.Religion.GetPietyName].;;;;;;;;;x
TITLE_TITULAR_NO_CAPITAL;This title cannot be created normally.;Ce titre ne peut pas être créé normalement.;Dieser Titel kann nicht normal erschaffen werden.;;Este título no se puede crear con normalidad. ;;;;;;;;;x
TITLE_TITULAR_REQ_HELD_CAPITAL;You must hold the §Y$TITLE$§!.;Vous devez tenir les §Y$TITLE$§!.;Ihr müsst den §Y$TITLE$§! innehaben.;;Necesitas poseer el §Y$TITLE$§!.;;;;;;;;;x
UNREADY;Unready;Pas prêt;Nicht bereit;;Desprevenido;;;;;;;;;x
UW_ATTACH_TO;Attach to always follow $NAME$.;Rattacher pour toujours suivre $NAME$.;Folgender Einheit anschließen: $NAME$.;;Adjuntar para seguir siempre a $NAME$.;;;;;;;;;x
UW_DETACH_FROM;Detach from following $NAME$.;Détacher de $NAME$.;Von folgender Einheit lösen: $NAME$.;;Separar del siguiente $NAME$.;;;;;;;;;x
UW_NOT_POSSIBLE_TO_ATTACH;There are no friendly units here to attach to.;Il n'y a pas ici d'unités amies auxquelles se joindre.;Hier gibt es keine befreundeten Einheiten, denen Ihr Euch anschließen könntet.;;No hay unidades aliadas aquí para adjuntar a.;;;;;;;;;x
UW_UNITS_ATTACHED;The following units are attached.;Les unités suivantes sont rattachées;Die folgenden Einheiten haben sich angeschlossen.;;Las siguientes unidades se adjuntan.;;;;;;;;;x
WAR_NAME_CLAIM_ALL;$ORDER$$FIRST_ADJ$ War for the $CLAIMS$;$ORDER$Guerre $FIRST_ADJ$ pour $CLAIMS$;$ORDER$$FIRST_ADJ$er Krieg um $CLAIMS$;;$ORDER$$FIRST_ADJ$ Guerra por $CLAIMS$;;;;;;;;;x
WAR_NAME_CLAIM_VASSAL;$ATTACKER$'s $ORDER$War to Revoke $OTHER_TITLE$;$ORDER$Guerre de $ATTACKER$ pour obtenir $OTHER_TITLE$;$ATTACKER$'s $ORDER$Krieg zur Aberkennung von $OTHER_TITLE$;;$ATTACKER$ $ORDER$una guerra para revocar $OTHER_TITLE$;;;;;;;;;x
WAR_NAME_CRUSADE;$ORDER$$RELIGION$ $HOLY_WAR$ for $OTHER_TITLE$;$ORDER$$HOLY_WAR$ $RELIGION$ pour $OTHER_TITLE$;$ORDER$$RELIGION$er $HOLY_WAR$ zur Befreiung von $OTHER_TITLE$;;$ORDER$$RELIGION$ $HOLY_WAR$ por $OTHER_TITLE$;;;;;;;;;x
WAR_NAME_DEJURECLAIM;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ De Jure War over $OTHER_TITLE$;$ORDER$Guerre de revendication de jure entre $FIRST$ et $SECOND$ pour obtenir $OTHER_TITLE$;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$er De-jure-Krieg über $OTHER_TITLE$;;$ORDER$$FIRST_ADJ$-$SECOND_ADJ$ de facto guerra sobre $OTHER_TITLE$;;;;;;;;;x
weak_death;of poor physique;de sa faible constitution;an schlechter körperlicher Verfassung;;físico pobre;;;;;;;;;x
wounded_death;of an infected wound;d'une blessure infectée;an einer entzündeten Wunde;;de una herida infectada;;;;;;;;;x
